QueryID	Docid	Score
a0de4716	f29aba35112f	0.054836974
a0de4716	2c584cdcc3d6	0.054836974
a0de4716	f2a8374a29e8	0.20553409
a0de4716	cc1dc52eb14a	0.92660934
a0de4716	e7134b8e9666	0.92660934
a0de4716	f8164fa2d60c	0.92660934
a0de4716	aa9e923d054c	0.1986676
a0de4716	a7f53c09e762	0.21462655
a0de4716	8512e9f5db3b	0.05827723
a0de4716	79fa5ad7050d	0.054836974
a0de4716	45710fe8e6a8	0.054836974
a0de4716	cb1a536bc304	0.054836974
a0de4716	a4aa11d64508	0.07894732
a0de4716	d83c33c3398f	0.054836974
a0de4716	e43cdb122c7f	0.92660934
a0de4716	008bc5f17692	0.054836974
a0de4716	9a28cce25649	0.76625514
a0de4716	f16b8b73a4df	0.82456255
a0de4716	bc833ea36d91	0.05827723
a0de4716	78bc513d0912	0.054836974
a0de4716	57dff6d8c4a9	0.054836974
a0de4716	cf384a55fa9f	0.054836974
a0de4716	48db0823104f	0.085614875
a0de4716	79b6cae9b21d	0.8531224
a0de4716	e7468490c7fe	0.32236663
a0de4716	37559ea4dee6	0.05827723
a0de4716	b4036806d309	0.093315095
a0de4716	b1c19daef2b2	0.05827723
a0de4716	1f5bed12cb66	0.6959259
a0de4716	a61b6af295c9	0.58425313
a0de4716	ca192f963ae2	0.58425313
a0de4716	228c7e92d89f	0.068253726
a0de4716	b75c10a5aa09	0.9297193
a0de4716	0fd7b2f2275c	0.58425313
a0de4716	29f4a8602445	0.58425313
a0de4716	5b823c587eb7	0.054836974
a0de4716	98c8fa1490ea	0.054836974
a0de4716	e00b8ff52e0d	0.054836974
e95c4993	93cefec12b2c	0.054836974
e95c4993	b69ee9eabb7e	0.3268161
e95c4993	58c0d4e2c74d	0.06277475
e95c4993	663fd323da6a	0.054836974
e95c4993	1b80239a6240	0.40030304
e95c4993	d487239624ff	0.40030304
e95c4993	0d2de55a39ce	0.40030304
e95c4993	0d5cab0b2ec8	0.054836974
e95c4993	25c58d1b3d18	0.40030304
e95c4993	9d31b8765bb5	0.16961972
e95c4993	2d2afe97237d	0.16961972
e95c4993	4e59a382c285	0.40030304
e95c4993	d6b9d2ea9008	0.2020615
e95c4993	97ed778a3b23	0.054836974
e95c4993	81ece05d19ee	0.054836974
e95c4993	e896a8eaff1a	0.40030304
e95c4993	5c54370e1f33	0.3136864
e95c4993	184f238152dc	0.32146522
e95c4993	c4f2d39c475f	0.23427384
e95c4993	80cbaa48b77f	0.335504
e95c4993	2e503097dcee	0.335504
e95c4993	0e032afec863	0.335504
e95c4993	deab95fdf19e	0.335504
e95c4993	d190aa9dc7e3	0.335504
e95c4993	882a89bcaa53	0.335504
e95c4993	2b6ee6762de3	0.054836974
e95c4993	bd6f58735a81	0.40030304
e95c4993	0322e0d4748d	0.40374333
e95c4993	399714d734d7	0.3786574
e95c4993	514f0e282a8b	0.3640639
e95c4993	0d567e6a0708	0.40030304
e95c4993	56c803c23267	0.40030304
e95c4993	6e8346911317	0.40030304
e95c4993	5510d28ab1d3	0.054836974
e95c4993	48c5ec31fd5e	0.061387237
e95c4993	b04dcc1e78fd	0.054836974
e95c4993	1679c4e9d32e	0.19522732
e95c4993	fd1faa0d885e	0.054836974
e95c4993	2b4731b74541	0.58425313
e95c4993	0dd2453b5e4b	0.054836974
fabb1c87	ab29b02d3df3	0.92660934
fabb1c87	576525ffbf5a	0.92660934
fabb1c87	9e72b6ca652b	0.787672
fabb1c87	00e3d14d6a06	0.92660934
fabb1c87	709416e313de	0.92660934
fabb1c87	a1fb4e8bf4bf	0.92660934
fabb1c87	c2410dfa8a2c	0.054836974
fabb1c87	14deb4574a1f	0.92660934
fabb1c87	5d14f9d8af70	0.92660934
fabb1c87	a4ad6cbd411b	0.92660934
fabb1c87	e39bc431e019	0.92660934
fabb1c87	6cdc54fb5292	0.92660934
fabb1c87	7f19bee2f7f0	0.92660934
fabb1c87	6bedc78398f7	0.92660934
fabb1c87	0540c72d5de5	0.92660934
fabb1c87	943e986d2224	0.92660934
fabb1c87	01ff5464e127	0.92660934
fabb1c87	14d5fb630090	0.92660934
fabb1c87	66da3711fbc4	0.88259137
fabb1c87	93612e07d26f	0.92660934
fabb1c87	46b567b41a11	0.92660934
fabb1c87	ffec547fbe30	0.92660934
fabb1c87	e031cdac6e05	0.92660934
fabb1c87	70f855c74250	0.92660934
fabb1c87	ffd218634e99	0.92660934
fabb1c87	e8a3437bbd86	0.92660934
fabb1c87	991c09c6402b	0.9297193
fabb1c87	4972203c9aaf	0.9297193
fabb1c87	4c9f9c631b72	0.9297193
fabb1c87	f986b986a10f	0.9297193
fabb1c87	7838a2cede8d	0.9297193
fabb1c87	db675f6e0516	0.9297193
fabb1c87	3c93b8779995	0.054836974
fabb1c87	5748b7e0429f	0.9297193
fabb1c87	10a987d3037d	0.9297193
fabb1c87	1ea06fd3df8a	0.9297193
fabb1c87	13641291b63a	0.054836974
fabb1c87	cd1cd472df3f	0.9297193
fabb1c87	b487120a42c1	0.9297193
fabb1c87	efb683acb393	0.9297193
1ffee6a4	93cefec12b2c	0.054836974
1ffee6a4	a164b8dbf43f	0.054836974
1ffee6a4	f165ebaf91ce	0.054836974
1ffee6a4	755c488ca669	0.58114314
1ffee6a4	8901cd2b3ded	0.58114314
1ffee6a4	ae04155aa753	0.58114314
1ffee6a4	7e771b652287	0.08664754
1ffee6a4	024ab379b478	0.08664754
1ffee6a4	606918be2172	0.054836974
1ffee6a4	5aebdf574ec2	0.05827723
1ffee6a4	2d47d12ed5b0	0.054836974
1ffee6a4	4c1017412bf7	0.054836974
1ffee6a4	e94e2229e5ff	0.13644451
1ffee6a4	a2b120c6ffc2	0.054836974
1ffee6a4	bbc66a44addb	0.58114314
1ffee6a4	2d765d1bfd63	0.58114314
1ffee6a4	d4d99dd7c501	0.92660934
1ffee6a4	e9ef80120fad	0.054836974
1ffee6a4	a5877dfdd393	0.58114314
1ffee6a4	b4b619552065	0.58114314
1ffee6a4	0c55d8901b68	0.58114314
1ffee6a4	05147e5d01a8	0.58114314
1ffee6a4	a549fdca7cf3	0.40374333
1ffee6a4	1dd6509d4b6e	0.12709793
1ffee6a4	e9b4325b374a	0.09939021
1ffee6a4	456f0bfce7a3	0.054836974
1ffee6a4	ea7831fd07cb	0.054836974
1ffee6a4	51caa15d7b82	0.67845225
1ffee6a4	444f01915d6f	0.054836974
1ffee6a4	0ac6a4ca741b	0.054836974
1ffee6a4	4aa82abfe7fb	0.87868726
1ffee6a4	eb812cba0e14	0.9297193
1ffee6a4	f1da3e0cd79c	0.68156224
1ffee6a4	9c5e4740dc2b	0.054836974
1ffee6a4	205ef522e06f	0.894867
1ffee6a4	67c7842ea8d3	0.41396654
1ffee6a4	955862ee50dc	0.42083302
1ffee6a4	ad94d6e61aaf	0.061387237
1ffee6a4	ae23cf2ec3ae	0.061387237
1ffee6a4	b5019c9208a3	0.19522732
55f2a6dc	93cefec12b2c	0.054836974
55f2a6dc	e48dc91e3639	0.054836974
55f2a6dc	59b8cdf89c90	0.2832021
55f2a6dc	30138a797ce5	0.20550178
55f2a6dc	7bf5521873e0	0.054836974
55f2a6dc	966fef66ca64	0.054836974
55f2a6dc	fab9ee69fd7b	0.3891841
55f2a6dc	8a2ded24e87e	0.054836974
55f2a6dc	39c71e3a4d56	0.054836974
55f2a6dc	2a1b1119a860	0.054836974
55f2a6dc	3e8456abbb9a	0.054836974
55f2a6dc	dff314793a98	0.92660934
55f2a6dc	f017ecc29d47	0.92660934
55f2a6dc	6a309345d673	0.05827723
55f2a6dc	19b00aad2648	0.06539044
55f2a6dc	2f9e2280b7cc	0.77067477
55f2a6dc	1106d1299980	0.92660934
55f2a6dc	c7354c6b4c51	0.92660934
55f2a6dc	b8d4fe9d73e6	0.05827723
55f2a6dc	5e46507fbb8d	0.07225692
55f2a6dc	a84197baff47	0.06539044
55f2a6dc	1ee06aff7ca0	0.06539044
55f2a6dc	3dc35a8984f1	0.7443267
55f2a6dc	0125588d7846	0.92660934
55f2a6dc	ea216d55343b	0.7215336
55f2a6dc	70b9787cdd72	0.054836974
55f2a6dc	2f1e9078dddb	0.06539044
55f2a6dc	8a8392260abd	0.08664754
55f2a6dc	023b09c55f9d	0.573595
55f2a6dc	cf56c16c3f55	0.08664754
55f2a6dc	65e2b6f703c8	0.6448939
55f2a6dc	d6631ed47b3f	0.08664754
55f2a6dc	8499aa7abd61	0.054836974
55f2a6dc	f2a7516a5bd8	0.33609617
55f2a6dc	4d2e23cb1d83	0.7246436
55f2a6dc	ed02327f920b	0.9297193
55f2a6dc	ff2cf920a30b	0.576705
55f2a6dc	35364da8c6f7	0.8934801
55f2a6dc	bd702e430eae	0.9297193
55f2a6dc	987b902454b8	0.58425313
20bfcf0b	93cefec12b2c	0.054836974
20bfcf0b	2fcd6f14f067	0.054836974
20bfcf0b	a367f37b9f97	0.054836974
20bfcf0b	5c3a85c2ec72	0.054836974
20bfcf0b	ff829e0626bc	0.054836974
20bfcf0b	e354d937b28c	0.054836974
20bfcf0b	2204416cf7e4	0.054836974
20bfcf0b	7ec9affed742	0.054836974
20bfcf0b	113a22f1d369	0.054836974
20bfcf0b	d2161b7bf24c	0.054836974
20bfcf0b	e3a484ab49b4	0.054836974
20bfcf0b	ddb2fa0254e2	0.054836974
20bfcf0b	d45ff12eb857	0.054836974
20bfcf0b	3ebc5599fa7d	0.054836974
20bfcf0b	c38b6647ae5d	0.09594993
20bfcf0b	45789642d213	0.054836974
20bfcf0b	14ab7430979a	0.054836974
20bfcf0b	1118951bee27	0.054836974
20bfcf0b	7a520c83713e	0.09594993
20bfcf0b	29ce36aecbb4	0.09594993
20bfcf0b	60abef83bf86	0.09594993
20bfcf0b	b86971f9180b	0.34205428
20bfcf0b	24fa07e0f2c0	0.34205428
20bfcf0b	75a38641cc06	0.054836974
20bfcf0b	12269ac0ad2f	0.3923209
20bfcf0b	6022fc1d9215	0.054836974
20bfcf0b	688be25d1ae5	0.19522732
20bfcf0b	c94cf13ff2ee	0.054836974
20bfcf0b	099672e4c00c	0.054836974
20bfcf0b	01e9b99a887a	0.9297193
20bfcf0b	8bc467a60062	0.054836974
20bfcf0b	008fff15f9f9	0.054836974
20bfcf0b	3dd881d13bd2	0.102500215
20bfcf0b	d52863c8d8c3	0.054836974
20bfcf0b	66e024390d68	0.3200383
20bfcf0b	8a71811ca4ec	0.054836974
20bfcf0b	b5ce1e59f1fa	0.6963529
20bfcf0b	ff4a59cc6a03	0.9297193
20bfcf0b	27fa17b62bba	0.9297193
20bfcf0b	db5568d03efd	0.4068876
d73de450	86b5dc32d0ec	0.054836974
d73de450	d32ccc4e94fe	0.15469818
d73de450	f8fed1aced3a	0.3943691
d73de450	1d5197722300	0.53020227
d73de450	9a44edff4c02	0.7013696
d73de450	77a4bd5fb89e	0.40792602
d73de450	e7dc304f84ca	0.8634438
d73de450	32234bbb3fb8	0.84885025
d73de450	aed90eb4abe7	0.054836974
d73de450	6ce3f5128545	0.57774353
d73de450	6f83492b7718	0.9190612
d73de450	3dc4434e933b	0.8555178
d73de450	afcebdc910bb	0.58114314
d73de450	7443ba98e800	0.39881015
d73de450	b869bfb77dcf	0.58114314
d73de450	00217182e18f	0.58114314
d73de450	8cf204a55112	0.92660934
d73de450	b1a4fa888b5b	0.92660934
d73de450	6c7dd0b7fe38	0.6057696
d73de450	cb94cf5fc7f3	0.58114314
d73de450	067d4b4b01a9	0.92660934
d73de450	1c2e5cc9fbb9	0.89037013
d73de450	d30649939dc0	0.92660934
d73de450	c92771c81a1c	0.92660934
d73de450	527ddfe67978	0.58425313
d73de450	16a22831a9f5	0.8562324
d73de450	47511edcaba3	0.9297193
d73de450	ee9a6a83049e	0.054836974
d73de450	b716611b6064	0.5589056
d73de450	828a4f83b844	0.054836974
d73de450	8cefd646b3e7	0.9297193
d73de450	b15258176174	0.054836974
d73de450	5553a3c976a9	0.9297193
d73de450	49c4bb908b03	0.58425313
d73de450	800816765e01	0.054836974
d73de450	7952a1b7ab26	0.054836974
d73de450	8a78af469150	0.054836974
d73de450	77eff0a2317f	0.9297193
d73de450	8c1c0c5a1395	0.58425313
d73de450	af42b3a80ee8	0.58425313
15699361	93cefec12b2c	0.054836974
15699361	3e76e6df79b7	0.054836974
15699361	72a5b87d4de0	0.054836974
15699361	b17406c122e1	0.054836974
15699361	6493c935cf21	0.054836974
15699361	455699b7e56b	0.054836974
15699361	f00f84685d39	0.054836974
15699361	6a9c342eff4c	0.054836974
15699361	c24e0e1a6c4d	0.054836974
15699361	f0fa02228e73	0.054836974
15699361	1d1773c662f1	0.054836974
15699361	72673da4649f	0.054836974
15699361	01c5974e7668	0.054836974
15699361	524be9f5ad50	0.054836974
15699361	8b5660e54ea7	0.054836974
15699361	1dfdda4958f3	0.054836974
15699361	ccd1cb80b5a7	0.9297193
15699361	17b46dbfce75	0.054836974
15699361	5bd95d355058	0.054836974
15699361	eddc06a81067	0.054836974
15699361	202cf90ce3ad	0.054836974
15699361	dca13918f67b	0.054836974
15699361	6a247d2fc54b	0.16961972
15699361	f9ab3b3f89b0	0.16961972
15699361	fdfda7ef2a7a	0.16961972
15699361	5c05e8425946	0.09594993
15699361	c3c1f9e5b421	0.054836974
15699361	41b56f2d7f50	0.08740108
15699361	719f31f0380c	0.09594993
15699361	54a507c09c0c	0.06277475
15699361	cbc484c70a3e	0.054836974
15699361	8d52e84355d9	0.054836974
15699361	ec9970dd06e8	0.054836974
15699361	88e4c8482d99	0.06277475
15699361	562a3ac77bb7	0.06277475
15699361	922d3501033e	0.06277475
15699361	de25238a935d	0.054836974
15699361	5de91fefae62	0.06277475
15699361	7622ad1fe39c	0.09594993
15699361	d888afd6aded	0.06277475
995dc23d	91ef70669fd5	0.054836974
995dc23d	d194929dc4ab	0.26803327
995dc23d	149f43692960	0.26803327
995dc23d	8eab666543f7	0.3640639
995dc23d	ba7c43ab1a4b	0.3640639
995dc23d	32b7ceec0ebc	0.3640639
995dc23d	7011466fdb17	0.3640639
995dc23d	4e6e0ae52bc4	0.40030304
995dc23d	b8675355725a	0.40030304
995dc23d	3ebf8698c0f6	0.40030304
995dc23d	8bb59897a0fc	0.40030304
995dc23d	946d489c59e9	0.40030304
995dc23d	0456cd955764	0.40030304
995dc23d	aacd79242421	0.42752343
995dc23d	fe6e8c60c578	0.42752343
995dc23d	2e18750ea15f	0.054836974
995dc23d	76ffef764aca	0.43522364
995dc23d	d77e1aa4d95a	0.054836974
995dc23d	76c7735aecc8	0.054836974
995dc23d	b05819fd379e	0.9297193
995dc23d	b254ae2f00a2	0.054836974
995dc23d	250159ad7176	0.054836974
995dc23d	d6d426974a79	0.37681508
995dc23d	c3125cc02d91	0.49711633
995dc23d	42938ad7b582	0.39194715
995dc23d	78c87cd17fc4	0.3989845
995dc23d	e91357e1dd16	0.9297193
995dc23d	233f1b476537	0.9297193
995dc23d	ae7cf2ac1007	0.054836974
995dc23d	b33add6ec719	0.054836974
995dc23d	6821798bbc33	0.054836974
995dc23d	8d66f1390508	0.9297193
995dc23d	1892299ecbca	0.054836974
995dc23d	6e1027d8f9c7	0.054836974
995dc23d	0afeb038a9a2	0.054836974
995dc23d	f07f3fc4774a	0.068253726
995dc23d	eed434b9037e	0.9297193
995dc23d	dbe87dd1c1d0	0.9297193
995dc23d	5676c893e96f	0.7834746
995dc23d	d98b0b7f37cb	0.054836974
d62a4601	93cefec12b2c	0.054836974
d62a4601	317227955991	0.335504
d62a4601	14557138132e	0.40030304
d62a4601	112fd325e4cc	0.40030304
d62a4601	eed801fb0c73	0.40030304
d62a4601	10ac9b565c37	0.3640639
d62a4601	23ca3e819f67	0.40030304
d62a4601	1232450b91e6	0.40030304
d62a4601	7c81622aca4c	0.40030304
d62a4601	c86c28a35cd8	0.40030304
d62a4601	29650a44e07d	0.40030304
d62a4601	f76f19a5b844	0.41855675
d62a4601	06c48427f6b5	0.40030304
d62a4601	75bd58b0586f	0.40030304
d62a4601	3c76bf95ba50	0.40030304
d62a4601	9a0b6b97947f	0.054836974
d62a4601	a4e80a5c500c	0.9297193
d62a4601	c2c65f63bbbf	0.9297193
d62a4601	e44f682608bd	0.86306655
d62a4601	0ba6966a4163	0.9297193
d62a4601	a8e22a1e051c	0.29105166
d62a4601	7b63604b6609	0.335504
d62a4601	9861d0560221	0.40030304
d62a4601	e7a48e4f12ad	0.9297193
d62a4601	8e459bac7fe1	0.3640639
d62a4601	393cb352efe0	0.42083302
d62a4601	11d383fac5db	0.42083302
d62a4601	e695a6611037	0.9297193
d62a4601	02f8f245e8dd	0.9297193
d62a4601	02bd9ae21dae	0.40685332
d62a4601	188e618e63d2	0.9297193
d62a4601	8b7402e34b01	0.4068876
d62a4601	e899661d12da	0.102500215
d62a4601	5aa2f099d856	0.40030304
d62a4601	759be128915b	0.9297193
d62a4601	125ebdc409c0	0.40685332
d62a4601	6fee76e0d39d	0.069325015
d62a4601	573c2cc1fe28	0.9297193
d62a4601	b8f0bf6130f8	0.9297193
d62a4601	0c0861f9a4be	0.40030304
d20cfa8e	93cefec12b2c	0.054836974
d20cfa8e	cba7d4556d95	0.054836974
d20cfa8e	22f20dc3256c	0.3012085
d20cfa8e	2946c35e66d9	0.40030304
d20cfa8e	155c2738a95e	0.19522732
d20cfa8e	2ceb64ea21bf	0.19522732
d20cfa8e	31773833a6d8	0.40030304
d20cfa8e	2d536f7c9c72	0.06277475
d20cfa8e	6e7b38e6c900	0.054836974
d20cfa8e	a763f985a421	0.40030304
d20cfa8e	19375a333b80	0.40030304
d20cfa8e	e55296c5911b	0.054836974
d20cfa8e	181908a82354	0.891757
d20cfa8e	bf731d3f2c96	0.7407188
d20cfa8e	60bfa5730b5c	0.054836974
d20cfa8e	4ffb81199692	0.9297193
d20cfa8e	7f0df276fc18	0.9297193
d20cfa8e	ef4a62da0aee	0.9297193
d20cfa8e	04fbd6039c45	0.9297193
d20cfa8e	4655704696be	0.054836974
d20cfa8e	2cf0384c4773	0.65049094
d20cfa8e	80b6db2230bd	0.9297193
d20cfa8e	61e087280338	0.5111659
d20cfa8e	d5382acfc09f	0.9297193
d20cfa8e	c277ed6d665a	0.43522364
d20cfa8e	2631df1b4466	0.42083302
d20cfa8e	8cd4c01e2606	0.9297193
d20cfa8e	e68b52f09f7f	0.08330469
d20cfa8e	3a6b030a6682	0.9297193
d20cfa8e	612b78b84120	0.9297193
d20cfa8e	ef0ce9959942	0.054836974
d20cfa8e	1ffddf6fa59b	0.33332062
d20cfa8e	7981b972bad1	0.46959916
d20cfa8e	0c97fbebe11f	0.9297193
d20cfa8e	582480d0c6b5	0.2157573
d20cfa8e	25debadcf4dd	0.9297193
d20cfa8e	672f388eef33	0.054836974
d20cfa8e	552a6a85b4c6	0.42083302
d20cfa8e	6f7c38aaa67f	0.9297193
d20cfa8e	3dd5352c1cf8	0.9297193
8d8dac64	93cefec12b2c	0.054836974
8d8dac64	f815dcb01d83	0.054836974
8d8dac64	9cf03d5bd645	0.58114314
8d8dac64	b0f69a115311	0.054836974
8d8dac64	95f181d053f0	0.58114314
8d8dac64	f36b5b2134af	0.054836974
8d8dac64	4bb77da53d8f	0.92660934
8d8dac64	af72b0b76628	0.92660934
8d8dac64	76f3199d31fa	0.58114314
8d8dac64	c53b17506a22	0.58114314
8d8dac64	e1e7f8e51c6c	0.86181027
8d8dac64	49a3652125d4	0.92660934
8d8dac64	4a6f0bf27e7f	0.58114314
8d8dac64	1680b9d38791	0.054836974
8d8dac64	f1c79c1b4b1e	0.58114314
8d8dac64	5d7b9fb409cb	0.92660934
8d8dac64	afa397693b96	0.054836974
8d8dac64	4d452c13b046	0.92660934
8d8dac64	2f47986ab9f3	0.92660934
8d8dac64	bb690b693d1e	0.05827723
8d8dac64	ca4c70dcc6e9	0.92660934
8d8dac64	18c730fd9a26	0.92660934
8d8dac64	660d34339761	0.92660934
8d8dac64	4d1d6d8229a4	0.7215336
8d8dac64	3f16dc81f7a4	0.92660934
8d8dac64	b2e7a2704df2	0.92660934
8d8dac64	e90e33074e46	0.58114314
8d8dac64	fd44cb394698	0.92660934
8d8dac64	867e7ba107cd	0.58114314
8d8dac64	4b51ec58f7b1	0.05827723
8d8dac64	51c844bfdd3f	0.92660934
8d8dac64	fe123e0aab00	0.58114314
8d8dac64	931cc7a6435c	0.92660934
8d8dac64	fb861c9ec57d	0.9297193
8d8dac64	badf618622c0	0.58425313
8d8dac64	27625d96d29a	0.58425313
8d8dac64	39384b7a2962	0.58425313
8d8dac64	9cddf67b72b4	0.58425313
8d8dac64	da497b7919e7	0.054836974
8d8dac64	0896ee4cf872	0.533221
84876763	b756aef0865f	0.054836974
84876763	e0c89fba2bf6	0.054836974
84876763	464bc9b659a9	0.054836974
84876763	3dfb9c136d57	0.054836974
84876763	b6fb8b40643e	0.054836974
84876763	6c61f1480189	0.26803327
84876763	1bf5ba015a8d	0.054836974
84876763	e8207205ea57	0.054836974
84876763	c7e5fe06e8c0	0.054836974
84876763	080ce8987010	0.054836974
84876763	837215241744	0.1441554
84876763	525f9b820097	0.054836974
84876763	d3a457f4c269	0.054836974
84876763	ae80d70350c5	0.40741625
84876763	2c7aca5530a6	0.3268161
84876763	7d44b52395d2	0.40030304
84876763	833514c0e711	0.91636133
84876763	9e60179ac9b7	0.054836974
84876763	d6b3637ef271	0.054836974
84876763	f08ec42c45b4	0.9297193
84876763	47921c7e8dce	0.054836974
84876763	3c2b7b717906	0.9221712
84876763	d94da8f3fbc3	0.096425086
84876763	52b5a9909ad2	0.894867
84876763	c781e3f20297	0.9297193
84876763	f3bcca7a37b7	0.9297193
84876763	1d4ade7a3f66	0.054836974
84876763	993d004c12af	0.054836974
84876763	de8f2abc3f0b	0.054836974
84876763	f79b3f5089d4	0.9297193
84876763	761b8a6cc3f9	0.054836974
84876763	b91110e614b9	0.08872487
84876763	6b5f28983e20	0.58425313
84876763	350ef2692b04	0.51516736
84876763	7001f6fdfe23	0.50623775
84876763	d90bf0d7f3fa	0.4601379
84876763	ea00731ce4ce	0.33609617
84876763	b0f80c2c6047	0.533221
84876763	043942f83658	0.07494414
84876763	700ff8537793	0.068253726
764b3c64	09f504a45e99	0.054836974
764b3c64	67e6526b8c98	0.054836974
764b3c64	46eeb8eced4d	0.8755773
764b3c64	551c25689827	0.08019468
764b3c64	ae8e2e201763	0.07995713
764b3c64	5d1c423b5a51	0.054836974
764b3c64	752a80bffbf4	0.92660934
764b3c64	f0c059d43d4f	0.92660934
764b3c64	f278126d783e	0.054836974
764b3c64	cdb401316163	0.7747403
764b3c64	63eb6970ca97	0.05827723
764b3c64	6e360f5e37b9	0.05827723
764b3c64	182ff750b53e	0.061950173
764b3c64	6f8d92371b18	0.054836974
764b3c64	92fb27f7f36e	0.5969556
764b3c64	cbd83f65c0cd	0.054836974
764b3c64	2c5980214125	0.35170656
764b3c64	d4b584de4997	0.35170656
764b3c64	d7b376a63cb2	0.05827723
764b3c64	d5e500b38ead	0.054836974
764b3c64	0dfa67183f11	0.07225692
764b3c64	fc1d7613c4f4	0.05827723
764b3c64	3c7fdbaa53ef	0.054836974
764b3c64	d32ff05022e8	0.4570279
764b3c64	63be44dcf8fb	0.054836974
764b3c64	12947f7a1eee	0.530111
764b3c64	070416b02339	0.054836974
764b3c64	21482fdd86ba	0.92660934
764b3c64	ae8a13e1774b	0.05827723
764b3c64	44419293cd10	0.58425313
764b3c64	244f1b7edeac	0.08975753
764b3c64	2d3ab46f1983	0.054836974
764b3c64	775c0c3d5f54	0.054836974
764b3c64	7be3fe040dc5	0.58425313
764b3c64	e08691e224a9	0.054836974
764b3c64	1740d0042ff9	0.054836974
764b3c64	46dd58676182	0.054836974
764b3c64	cba3ded48e37	0.054836974
764b3c64	68c7800de572	0.054836974
764b3c64	699208f49d46	0.054836974
713b066b	93cefec12b2c	0.054836974
713b066b	ca8d50f96474	0.26803327
713b066b	cbc439696296	0.26803327
713b066b	70895e0a311e	0.3640639
713b066b	e811db5138b4	0.40030304
713b066b	ae0b4de02cd8	0.40030304
713b066b	bac3d50b5db4	0.40030304
713b066b	931c790e2e5f	0.40030304
713b066b	dc0569f685fe	0.9297193
713b066b	916f94398307	0.9297193
713b066b	1b68d13ac535	0.9297193
713b066b	4f020d440279	0.9297193
713b066b	0f4da44dd644	0.054836974
713b066b	a69a1a44203a	0.9297193
713b066b	b0b55f5e9690	0.9297193
713b066b	203071ced663	0.9297193
713b066b	1d5e2d45597d	0.9297193
713b066b	5f290350de46	0.9297193
713b066b	ebf6a5dad0ca	0.9297193
713b066b	d8c99a820835	0.9297193
713b066b	1bd87d6d1033	0.9297193
713b066b	78c2346b5b12	0.9297193
713b066b	e8980370b918	0.9297193
713b066b	af4ecaea4f30	0.59481984
713b066b	8ecd7382c5a9	0.36305335
713b066b	2804c1ff0403	0.90083337
713b066b	fa18440f420a	0.9297193
713b066b	70985611eed2	0.7246436
713b066b	351647156264	0.9297193
713b066b	fc1fa6edb5f3	0.061387237
713b066b	8ea31d536c73	0.9297193
713b066b	9bfc517b29ec	0.9297193
713b066b	dfcbbeb1c2ac	0.9297193
713b066b	332562bc132e	0.9297193
713b066b	c50ed7747674	0.9297193
713b066b	41963be30534	0.8573721
713b066b	4d7fe294e282	0.9297193
713b066b	d03197afe3a4	0.8934801
713b066b	7bb1902b057a	0.8934801
713b066b	149149e7f706	0.068253726
f1dba6fc	93cefec12b2c	0.054836974
f1dba6fc	b41d2c5a5e48	0.054836974
f1dba6fc	ca1bff8230e5	0.054836974
f1dba6fc	36e71ca340be	0.054836974
f1dba6fc	51202b6cf535	0.054836974
f1dba6fc	f4cbeecc95bf	0.26803327
f1dba6fc	cf5a9faea794	0.22703794
f1dba6fc	24630084f485	0.054836974
f1dba6fc	e424cb81bbd3	0.096482486
f1dba6fc	72999ca584e1	0.5553308
f1dba6fc	9dfc2c5ebbdd	0.4570279
f1dba6fc	dd01760f1ebe	0.33298618
f1dba6fc	a52cf3c9daf1	0.42542323
f1dba6fc	33e16d65e94a	0.32631862
f1dba6fc	ead41f353711	0.58114314
f1dba6fc	121aaf4160ad	0.054836974
f1dba6fc	615205b68100	0.32631862
f1dba6fc	bf0a3b8c691c	0.80249435
f1dba6fc	badeb4c6d39b	0.80249435
f1dba6fc	bf57fb2f8b1b	0.69050515
f1dba6fc	729acb5eaed5	0.92660934
f1dba6fc	ff7c63ee7256	0.054836974
f1dba6fc	8dce46813b74	0.07225692
f1dba6fc	36b59177c579	0.573595
f1dba6fc	eed70244c4c2	0.58114314
f1dba6fc	7565c1393a02	0.054836974
f1dba6fc	3c92d22e99f8	0.58114314
f1dba6fc	0fa9cfbfaa06	0.5152907
f1dba6fc	5e3b5c40d9bc	0.58114314
f1dba6fc	e2d53a55573f	0.9297193
f1dba6fc	aca63661b7d6	0.35170656
f1dba6fc	8efea3315d37	0.33298618
f1dba6fc	43221a779550	0.9297193
f1dba6fc	2ea01c213c5a	0.9297193
f1dba6fc	745b35b658f0	0.9297193
f1dba6fc	92685ebe3ebb	0.054836974
f1dba6fc	0e9b8c26e01f	0.9297193
f1dba6fc	6c6d0824865e	0.58425313
f1dba6fc	8e1b1df46080	0.5494008
f1dba6fc	b2b785f214c8	0.58425313
f1dba6fc	4365ecf5c935	0.054836974
f1dba6fc	7e4412146a3a	0.58425313
f1dba6fc	5e2d5407aadf	0.87868726
f1dba6fc	c9a6ce95b98b	0.533221
f1dba6fc	eea9a0760388	0.576705
f1dba6fc	727ef61551c3	0.576705
f1dba6fc	6359a2d0dc5d	0.576705
f1dba6fc	92adb7b3bd63	0.576705
f1dba6fc	d1cc884bf13c	0.054836974
f1dba6fc	6961f1c10b1a	0.58425313
97de3a7f	93cefec12b2c	0.054836974
97de3a7f	581f44d46229	0.054836974
97de3a7f	2ac8e69e7bea	0.054836974
